model,dataset,image_id,precision,sensitivity,f1,iou,mcc,tvs,cldice,sf1
GAVE,LES,90,0.7061231335258042,0.826441667740353,0.761559419372,0.6149341609799489,,0.324405758286,0.817080696689,0.755787186184
GAVE,STARE,im0001,0.6216057568982364,0.8459421876376738,0.71662739987,0.5583938754788819,,0.714882943144,0.770052591558,0.803906990831
GAVE,STARE,im0002,0.6123101314384319,0.8489629498308676,0.711473607583,0.5521606788731954,,0.0,0.770052591558,0.803906990831
GAVE,STARE,im0003,0.6872326052693695,0.8429275991312885,0.75715905869,0.6092163796052025,,0.595032944754,0.770052591558,0.803906990831
GAVE,STARE,im0004,0.6291540154333318,0.7194139194131776,0.6712634113,0.5051892278790532,,0.726550079491,0.770052591558,0.803906990831
GAVE,STARE,im0005,0.633405639912851,0.8243197323371622,0.716360951786,0.5580703958661228,,0.685503685504,0.770052591558,0.803906990831
GAVE,STARE,im0044,0.6867740099758928,0.6955519392457656,0.691135104179,0.5280415926698668,,0.436078827691,0.770052591558,0.803906990831
GAVE,STARE,im0077,0.6186562040206404,0.9291417459721303,0.742757548636,0.5907830648179051,,0.815873015873,0.770052591558,0.803906990831
GAVE,STARE,im0081,0.5951128796821786,0.9413569508147283,0.729221797511,0.5738387675227001,,0.920644957319,0.770052591558,0.803906990831
GAVE,STARE,im0082,0.6251240079371174,0.9080156109266596,0.740470536392,0.5878945731613744,,0.850988891899,0.770052591558,0.803906990831
GAVE,STARE,im0139,0.6244296675181203,0.8961153360551424,0.736000578787,0.5822792055400589,,0.0,0.770052591558,0.803906990831
GAVE,STARE,im0162,0.5446651554158831,0.9394300861490669,0.689544470657,0.5261868527524202,,0.0,0.770052591558,0.803906990831
GAVE,STARE,im0163,0.6051284055815216,0.9453757137186138,0.737919611044,0.5846851099987468,,0.9496875,0.770052591558,0.803906990831
GAVE,STARE,im0235,0.7058835622075764,0.9107715975697865,0.795344258498,0.6602253499463187,,0.729479399553,0.770052591558,0.803906990831
GAVE,STARE,im0236,0.7087434501181674,0.8991397288842495,0.792668773341,0.6565462367228926,,0.637270550678,0.770052591558,0.803906990831
GAVE,STARE,im0239,0.6374161609707121,0.8731508572369578,0.736889473502,0.5833927103315664,,0.748400134725,0.770052591558,0.803906990831
GAVE,STARE,im0240,0.692374302190949,0.8690423883631708,0.770713699754,0.6269602936270969,,0.817781690141,0.770052591558,0.803906990831
GAVE,STARE,im0255,0.629268115018304,0.9116692610082291,0.74459144975,0.5931068811039429,,0.0,0.770052591558,0.803906990831
GAVE,STARE,im0291,0.605792939854065,0.9062003921940743,0.726153731036,0.570048167293036,,0.0,0.770052591558,0.803906990831
GAVE,STARE,im0319,0.6014428215175925,0.7402576048232549,0.663669197317,0.49663541092110375,,0.611377655929,0.770052591558,0.803906990831
GAVE,STARE,im0324,0.6872502070359072,0.6753830366941483,0.681264946283,0.5166048664307359,,0.739327883742,0.770052591558,0.803906990831
SA-UNetv2,AFIO,IM000001,0.8895855775297313,0.6046709217500528,0.719965456265,0.5624578334926962,,0.510204081633,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM000004,0.7153283907177521,0.7807863755862327,0.746625424896,0.5956921735340356,,0.502145922747,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM000023,0.6445916458847595,0.6508608479437109,0.647711077352,0.47897388383813505,,0.380952380952,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM000024,0.6820969282522789,0.6513847577495872,0.666387168321,0.4996856302604916,,0.284444444444,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM000135,0.8240973486715668,0.6134402665830864,0.70333393978,0.542417173825517,,0.210702341137,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM000136,0.8794580663137306,0.6304121234057607,0.734395619976,0.5802726598987225,,0.5,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM000167,0.8158695703477685,0.6663519164429941,0.733569519284,0.5792418379485488,,0.677419354839,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM000168,0.8053897409189618,0.6726062651267551,0.733033355158,0.5785735229433879,,0.201086956522,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM000189,0.7677173723962062,0.6630833945392295,0.7115744597,0.5522821749825879,,0.493243243243,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM000209,0.7717181346109996,0.7172618006735669,0.743494154255,0.5917156348876131,,0.324324324324,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM000210,0.8084476187271942,0.6394805011102707,0.714105184176,0.5553371670748997,,0.302603036876,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM000333,0.8218294559605531,0.6086482862652292,0.699353894447,0.5376972963369259,,0.536585365854,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM000389,0.7857373471254512,0.6145222055007805,0.689662208116,0.5263239848439428,,0.0697674418605,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM000390,0.7854821349433263,0.6169459777543872,0.691087178535,0.5279856436592172,,0.558823529412,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM000678,0.7677114641479866,0.6651927124303997,0.712784678205,0.5537416049484509,,0.608695652174,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM000679,0.7227029109890692,0.6256052075641118,0.670657839132,0.5045035498566381,,0.454545454545,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM000715,0.6313476996526144,0.7293772463881966,0.676831343507,0.5115231079467312,,0.787769784173,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM000716,0.5862097878648952,0.6733010176234576,0.626744359779,0.4563930716338708,,0.552731893266,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM000938,0.7064746781017004,0.6566088187479324,0.680629623843,0.5158745687662822,,0.413043478261,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM001031,0.765797318434154,0.6218398914513542,0.686351328685,0.5224770851387096,,0.218181818182,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM001032,0.765797318434154,0.6218398914513542,0.686351328685,0.5224770851387096,,0.218181818182,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM001034,0.7010769027469878,0.5588382442008661,0.621928526425,0.45130353421480374,,0.5,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM001069,0.8329187560052794,0.6206943899564871,0.711314424444,0.5519689503291796,,0.289473684211,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM001070,0.8028958136601427,0.5836109382434582,0.675912725962,0.5104744522622774,,0.169565217391,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM001096,0.8355537900542672,0.6206533910356962,0.712246581289,0.5530923629788815,,0.152631578947,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM001097,0.8441795521004856,0.6513435338494443,0.735329193958,0.5814392096701722,,0.615384615385,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM001126,0.7676853555695001,0.6204757467078976,0.686275020172,0.5223886511329418,,0.490196078431,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM001127,0.7784423089834438,0.5961423660430729,0.675203860972,0.5096662354914437,,0.2,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM001154,0.821028242219922,0.6501053675471122,0.725637513318,0.5694121734604018,,0.310126582278,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM001155,0.8376105536548206,0.6324555947196762,0.720717882581,0.5633768132670185,,0.351351351351,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM001192,0.826744579480428,0.5707296440794759,0.675286358255,0.50976025080067,,0.505050505051,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM001193,0.8360440999886642,0.5489207687807929,0.662720016152,0.4955731216772083,,0.0906515580737,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM001218,0.8755338775284287,0.6176024910424135,0.724290044949,0.5677544821856034,,0.369942196532,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM001219,0.8457613848509512,0.644890836570328,0.731792109759,0.5770285103808463,,0.584905660377,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM001246,0.7827561941370901,0.6333021753913087,0.700142326355,0.5386299904601813,,0.6,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM001686,0.7832002882933967,0.6762847713343368,0.725826447326,0.5696448853476589,,0.8,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM001749,0.8304307974347425,0.6316480181538341,0.71752625347,0.5594861145590051,,0.4,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM001750,0.8249393548364863,0.5769691719014366,0.679023727085,0.5140317362299003,,0.52,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM001791,0.8641672169039031,0.6400690793493053,0.735425300274,0.5815593973478572,,0.769230769231,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM001792,0.8313725490202523,0.6329481106605134,0.718716465111,0.5609347545180652,,0.175757575758,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM001814,0.8129927236566434,0.6575747311366137,0.727070995529,0.5711795339529984,,0.546805349183,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM001858,0.8388365992915499,0.6708726033094884,0.745511111873,0.5942747830840309,,0.364648573417,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM001859,0.7918278529971425,0.679178763998401,0.731189997767,0.5762801337317379,,0.481927710843,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM002094,0.6721245339706178,0.6173809706361616,0.643590734105,0.4744812279650267,,0.857142857143,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM002348,0.8438978345350316,0.6347826086963958,0.724553667199,0.5680785216637161,,0.375,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM002350,0.842427527505907,0.6567750518440284,0.738106231504,0.5849194678120322,,0.170454545455,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM002421,0.8342644505084804,0.6176388480749404,0.70979125773,0.5501367604138145,,0.577777777778,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM002422,0.8280359302125865,0.6391280072667004,0.721420340976,0.5642357407177071,,0.734693877551,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM002471,0.8235166691918641,0.6218216613649886,0.7085960326,0.5487020719214805,,0.8,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM002587,0.8409513820740645,0.6566685746995568,0.737471937337,0.58412320418564,,0.457831325301,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM002649,0.8362895837722003,0.5696210144869461,0.677664883817,0.512475903818633,,0.794871794872,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM002742,0.7440798538798874,0.4775424164526373,0.581734141698,0.4101728447404589,,0.666666666667,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM002743,0.7909070069505123,0.49074513076350507,0.605677236633,0.4343881148224355,,0.708333333333,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM003024,0.8091995501570005,0.6359495342899883,0.712189603977,0.5530236486491917,,0.434782608696,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM003537,0.87986214133359,0.6006508744194758,0.71392815725,0.5551230759577254,,0.769230769231,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM003630,0.8343857557099864,0.6253529136965835,0.714902707472,0.5563023995371336,,0.361111111111,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM003631,0.8253283055480645,0.5824658785253174,0.682948661106,0.5185436899365741,,0.339622641509,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM003705,0.6925991854784586,0.572787598282355,0.627021285687,0.456686821980881,,0.777777777778,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM004162,0.8235753546354596,0.6196870638362738,0.707229658072,0.5470651941297309,,0.785714285714,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM004163,0.7887463397158632,0.6143811227251117,0.690729637487,0.5275683749238932,,0.673913043478,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM004455,0.8441706730768508,0.5806608960210443,0.68804890354,0.5244470662028048,,0.9,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM004512,0.8044608055441086,0.5871442782372751,0.678834195917,0.5138145369938393,,0.4,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM004513,0.8021911588701472,0.6429157643900703,0.713776031089,0.5549391461685548,,0.457142857143,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM004515,0.8783770518648171,0.6095657636783844,0.71968972574,0.5621213390292987,,0.272727272727,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM004516,0.8452515932294964,0.6289621063349841,0.721240377318,0.5640156011536477,,0.235294117647,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM004538,0.8247570412456091,0.5932179567663947,0.690083658065,0.5268150613691962,,0.724137931034,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM004539,0.8408536418222707,0.6027293627558898,0.702151768342,0.5410122317961644,,0.642857142857,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM004564,0.8439917735783921,0.6711903347963897,0.747737341858,0.5971090305986034,,0.62962962963,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM004790,0.819960444240415,0.5070131042980968,0.626584743447,0.45622381174037885,,0.647058823529,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM004993,0.8395391432776543,0.6110117307103914,0.707273731838,0.5471179392398383,,0.897435897436,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM005024,0.8736168959580815,0.5754388881961555,0.693849251101,0.5312168229324753,,0.585365853659,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM005025,0.8496264009949279,0.6087780938041758,0.709314792553,0.5495645169406088,,0.75,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM005060,0.8437376947086952,0.6267013107154256,0.719202248068,0.5615267882717082,,0.625,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM005092,0.887737646281042,0.623236072822617,0.73233586709,0.5777049678047438,,0.952380952381,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM005093,0.8598746111340204,0.6212214936694066,0.721320633502,0.5641137664382014,,0.857142857143,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM005132,0.8843489656479232,0.6202565718635017,0.729125666613,0.5737197199268408,,0.901960784314,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM005133,0.8758341106393882,0.6100962139203293,0.719203405559,0.5615281994662815,,0.785714285714,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM005190,0.815806689019105,0.5798857840359468,0.677906789091,0.5127526436845613,,0.4375,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM005191,0.8612528055498271,0.6132076124325349,0.716366163718,0.5580767220915033,,0.65,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM005249,0.8048831523535909,0.6335000476741172,0.708981466661,0.5491644374983061,,0.869565217391,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM005283,0.878228104035431,0.6009401480966327,0.713593637696,0.5547186787990757,,0.333333333333,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM005320,0.7864509246087001,0.562444365948764,0.655847632856,0.4879265542265259,,0.714285714286,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM005321,0.7409610382036683,0.6478615878039098,0.69129086137,0.5282234539094501,,0.5,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM005357,0.7612567164898676,0.6420803688926978,0.696608104264,0.5344579067454144,,0.833333333333,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM005387,0.840021326138488,0.6283409838193846,0.718923147122,0.5611865872893613,,0.766666666667,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM005456,0.7987299254732956,0.6144374015911088,0.694566780001,0.5320584533627328,,0.5,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM005457,0.831574686277524,0.6166438198532139,0.70816025188,0.5481796429553879,,1.0,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM005488,0.8611083661975271,0.6064302253487138,0.711670743885,0.5523981858729708,,0.388888888889,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM005489,0.9018460844976276,0.569577173174109,0.698196036753,0.5363296290875761,,0.782608695652,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM005523,0.8598259706895375,0.613257239925198,0.715905928194,0.5575182877272551,,0.444444444444,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM005524,0.8872686315723963,0.5578834559609963,0.685038612638,0.5209572077338979,,0.443396226415,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM005558,0.8748926424265073,0.6198447683698444,0.725609225241,0.5693773366950338,,1.0,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM005713,0.8784555496264448,0.6059523890655246,0.717191312589,0.5590789333025609,,0.428571428571,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM005806,0.8467982704454404,0.5786761408115165,0.687521222854,0.5238341638933185,,0.5625,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM005833,0.7803010322390052,0.5757945882103194,0.662627479601,0.49546963878344646,,0.65,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM005834,0.9035990384115828,0.6195504592050677,0.735088971977,0.5811388751396306,,0.95652173913,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM006037,0.8292465498346346,0.6547484341180141,0.731738160672,0.576961427034435,,1.0,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM006105,0.8598977516323112,0.5590045242406994,0.67754734307,0.5123414736395089,,0.166666666667,0.773211805499,0.644628813793
SA-UNetv2,AFIO,IM006106,0.8643281965563764,0.6080133667492528,0.71386030234,0.5550410298654151,,0.48275862069,0.773211805499,0.644628813793
SA-UNetv2,CHASEDB1,Image_01L,0.7787800797827369,0.9048217089036348,0.837082886683,0.7198130263087971,,0.676829268293,0.832436195914,0.822650598843
SA-UNetv2,CHASEDB1,Image_01R,0.7985415800818745,0.8704934237616698,0.832966585435,0.7137469887659386,,0.504811250925,0.832436195914,0.822650598843
SA-UNetv2,CHASEDB1,Image_02L,0.7743506493507258,0.8520046260602777,0.811323756149,0.6825439309870646,,0.582433554817,0.832436195914,0.822650598843
SA-UNetv2,CHASEDB1,Image_02R,0.7265206923688993,0.8502203231412983,0.783518221139,0.6440854559059761,,0.519072388383,0.832436195914,0.822650598843
SA-UNetv2,CHASEDB1,Image_03L,0.7787086883673024,0.8714027341874809,0.822452194323,0.69844484475104,,0.607820586544,0.832436195914,0.822650598843
SA-UNetv2,CHASEDB1,Image_03R,0.7752185940823473,0.8667513566503621,0.818433696453,0.6926684469556257,,0.703983716197,0.832436195914,0.822650598843
SA-UNetv2,CHASEDB1,Image_04L,0.7819317904145946,0.8939974457215449,0.834217827682,0.7155863655242478,,0.704402515723,0.832436195914,0.822650598843
SA-UNetv2,CHASEDB1,Image_04R,0.7534584920133761,0.8388328998696214,0.79385692218,0.6581780692343965,,0.564372469636,0.832436195914,0.822650598843
SA-UNetv2,CHASEDB1,Image_05L,0.7740176460967001,0.8710182905140853,0.819658114363,0.6944243225941708,,0.779476724431,0.832436195914,0.822650598843
SA-UNetv2,CHASEDB1,Image_05R,0.805538879765794,0.8708595079769912,0.83692658931,0.7195819125582867,,0.702294197031,0.832436195914,0.822650598843
SA-UNetv2,CHASEDB1,Image_06L,0.7442781582870028,0.8407814306951414,0.789592087401,0.6523355301813749,,0.572851805729,0.832436195914,0.822650598843
SA-UNetv2,CHASEDB1,Image_06R,0.7481061281766832,0.8765187827448087,0.807237496391,0.6767797394271717,,0.604693552062,0.832436195914,0.822650598843
SA-UNetv2,CHASEDB1,Image_07L,0.7495507510099524,0.887843210751534,0.812856967766,0.6847169597047985,,0.610480560251,0.832436195914,0.822650598843
SA-UNetv2,CHASEDB1,Image_07R,0.7457314422033443,0.8697100098672174,0.802963300373,0.6707925501559021,,0.553011719815,0.832436195914,0.822650598843
SA-UNetv2,CHASEDB1,Image_08L,0.7008924451935953,0.857205043046396,0.771207890633,0.6276146182532699,,0.560125479261,0.832436195914,0.822650598843
SA-UNetv2,CHASEDB1,Image_08R,0.7131395241413114,0.8868630507930008,0.790570095235,0.6536716945068536,,0.609368285346,0.832436195914,0.822650598843
SA-UNetv2,CHASEDB1,Image_09L,0.680456848810721,0.8938463440764676,0.772689618314,0.6295796318878429,,0.727665084161,0.832436195914,0.822650598843
SA-UNetv2,CHASEDB1,Image_09R,0.676597148062211,0.882504762490071,0.765954042402,0.6206851841181716,,0.689877961235,0.832436195914,0.822650598843
SA-UNetv2,CHASEDB1,Image_10L,0.6605124064006223,0.8986117584399217,0.76138158637,0.6147022989417948,,0.571565342269,0.832436195914,0.822650598843
SA-UNetv2,CHASEDB1,Image_10R,0.6315916612312141,0.8807667042838945,0.735652235079,0.5818432677222833,,0.602428213529,0.832436195914,0.822650598843
SA-UNetv2,CHASEDB1,Image_11L,0.6594524786044484,0.9089966548653888,0.764373015742,0.6186114624236778,,0.765685019206,0.832436195914,0.822650598843
SA-UNetv2,CHASEDB1,Image_11R,0.6556362146187205,0.8760878493337065,0.749997907232,0.5999973212614448,,0.684026258206,0.832436195914,0.822650598843
SA-UNetv2,CHASEDB1,Image_12L,0.6792967635144426,0.8619625680834575,0.759805142153,0.6126498084922196,,0.478632478632,0.832436195914,0.822650598843
SA-UNetv2,CHASEDB1,Image_12R,0.6866013282600604,0.9063710260893636,0.781326240484,0.6411283039312392,,0.644116872861,0.832436195914,0.822650598843
SA-UNetv2,CHASEDB1,Image_13L,0.6865500245160974,0.902092092769962,0.779699016749,0.6389399233882499,,0.490659340659,0.832436195914,0.822650598843
SA-UNetv2,CHASEDB1,Image_13R,0.6911108722521581,0.8484618556695877,0.761745388847,0.6151767027442776,,0.541585318235,0.832436195914,0.822650598843
SA-UNetv2,CHASEDB1,Image_14L,0.7509032233175916,0.8847196764269211,0.812337436539,0.6839799969544761,,0.769893899204,0.832436195914,0.822650598843
SA-UNetv2,CHASEDB1,Image_14R,0.6654347855843433,0.866456361723852,0.752756100582,0.6035356043298811,,0.531598513011,0.832436195914,0.822650598843
SA-UNetv2,DualModal2019,DualModal2019_A1_L4,0.6496215651914456,0.9309538757461229,0.765250045293,0.619761144655875,,0.821960512643,0.83195055195,0.872601555193
SA-UNetv2,DualModal2019,DualModal2019_A1_R2,0.570303974331875,0.9433036609638425,0.710844494048,0.5514032176615219,,0.862619808307,0.83195055195,0.872601555193
SA-UNetv2,DualModal2019,DualModal2019_A2_R2,0.5692507331229613,0.940445644835087,0.709214621696,0.549444263637273,,0.851355820106,0.83195055195,0.872601555193
SA-UNetv2,DualModal2019,DualModal2019_A3_L1,0.6087968544238356,0.9448210353612467,0.740470456865,0.587894472901327,,0.860085227273,0.83195055195,0.872601555193
SA-UNetv2,DualModal2019,DualModal2019_A3_R1,0.5003198724444997,0.9488203673286674,0.655165969622,0.4871723609179111,,0.839731955884,0.83195055195,0.872601555193
SA-UNetv2,DualModal2019,DualModal2019_A4_L3,0.5664155092244547,0.9694599820457814,0.715054276892,0.556485977604129,,0.876900021409,0.83195055195,0.872601555193
SA-UNetv2,DualModal2019,DualModal2019_A4_R2,0.5658120682084348,0.9670340920721847,0.713913207785,0.55510499921661,,0.897323001057,0.83195055195,0.872601555193
SA-UNetv2,DualModal2019,DualModal2019_A5_R4,0.5447808404877259,0.9735316812327954,0.6986195529,0.5368296061745862,,0.932513117424,0.83195055195,0.872601555193
SA-UNetv2,DualModal2019,DualModal2019_A6_L2,0.5703658501143475,0.954437150498767,0.714031066972,0.5552475247521809,,0.908956796628,0.83195055195,0.872601555193
SA-UNetv2,DualModal2019,DualModal2019_A6_R3,0.5156175989557187,0.9734590919056844,0.674152839448,0.508469497470074,,0.921430755121,0.83195055195,0.872601555193
SA-UNetv2,DualModal2019,DualModal2019_A7_L1,0.5374028001465474,0.9468022142534441,0.685638649901,0.5216515609268003,,0.81837742058,0.83195055195,0.872601555193
SA-UNetv2,DualModal2019,DualModal2019_A7_R1,0.5099618482408156,0.9669122571994734,0.667745964198,0.5012151933891689,,0.872608787051,0.83195055195,0.872601555193
SA-UNetv2,DualModal2019,DualModal2019_C1_L4,0.6574759472841859,0.9636529296335671,0.781651146661,0.6415659558580543,,0.895989505247,0.83195055195,0.872601555193
SA-UNetv2,DualModal2019,DualModal2019_C1_R4,0.6537371607180416,0.9638811771240209,0.779077399485,0.6381054779036571,,0.867373597664,0.83195055195,0.872601555193
SA-UNetv2,DualModal2019,DualModal2019_C2_L4,0.6550124577156319,0.9688543991840389,0.781605583588,0.6415045678637616,,0.891361256545,0.83195055195,0.872601555193
SA-UNetv2,DualModal2019,DualModal2019_C2_R3,0.6029727230259568,0.9522834384831049,0.738400467017,0.5852891093507959,,0.86660828955,0.83195055195,0.872601555193
SA-UNetv2,DualModal2019,DualModal2019_C3_L1,0.5831054476425341,0.9590862018330023,0.725264449769,0.5689528699796376,,0.890465793304,0.83195055195,0.872601555193
SA-UNetv2,DualModal2019,DualModal2019_C3_R1,0.6364959871734229,0.9574479881352751,0.764658999081,0.6189861734631585,,0.864864864865,0.83195055195,0.872601555193
SA-UNetv2,DualModal2019,DualModal2019_C4_L2,0.5234600235506808,0.9117673061634185,0.665084514036,0.49822218786810596,,0.80747579374,0.83195055195,0.872601555193
SA-UNetv2,DualModal2019,DualModal2019_C4_R2,0.5566184074459299,0.9076286988239708,0.690051342739,0.5267773961323364,,0.767726737338,0.83195055195,0.872601555193
SA-UNetv2,DualModal2019,DualModal2019_C5_L1,0.6370126701256679,0.9567164786828151,0.764798107752,0.6191685039925815,,0.872382316091,0.83195055195,0.872601555193
SA-UNetv2,DualModal2019,DualModal2019_C5_R1,0.6079281174349491,0.9610555284807761,0.744753050423,0.5933119779131676,,0.912669126691,0.83195055195,0.872601555193
SA-UNetv2,DualModal2019,DualModal2019_C6_L2,0.6669954382930161,0.966217422962455,0.789196103954,0.6517951474480699,,0.814950699381,0.83195055195,0.872601555193
SA-UNetv2,DualModal2019,DualModal2019_C6_R2,0.6468371870691131,0.9589534092018128,0.772562409045,0.6294107453918798,,0.884633133364,0.83195055195,0.872601555193
SA-UNetv2,DualModal2019,DualModal2019_C7_L4,0.6411890936634942,0.9634341299519844,0.769954525769,0.6259561470687581,,0.853975293,0.83195055195,0.872601555193
SA-UNetv2,DualModal2019,DualModal2019_C7_R3,0.6470396847626941,0.9575481161473895,0.772250207643,0.6289964066379156,,0.82863340564,0.83195055195,0.872601555193
SA-UNetv2,DualModal2019,DualModal2019_C8_L4,0.6779440802128408,0.9461842215135924,0.789912953409,0.6527736625512234,,0.812538288748,0.83195055195,0.872601555193
SA-UNetv2,DualModal2019,DualModal2019_C8_R2,0.6653130741937635,0.9620741531583871,0.786635782415,0.648309692188441,,0.839473142622,0.83195055195,0.872601555193
SA-UNetv2,DualModal2019,DualModal2019_C9_L4,0.6684910728979081,0.9613544979098966,0.788610787738,0.6509970369188319,,0.894992846924,0.83195055195,0.872601555193
SA-UNetv2,DualModal2019,DualModal2019_C9_R5,0.6991241021359974,0.9592364287138452,0.808781075629,0.678952507454548,,0.891628959276,0.83195055195,0.872601555193
SA-UNetv2,HRF,01_dr,0.4845921119640263,0.8938171720132875,0.628458841841,0.45821362202835475,,0.723585882616,0.785408604423,0.567722218808
SA-UNetv2,HRF,01_g,0.5496903420639722,0.8821763520020868,0.677330959233,0.5120940600834083,,0.550694344337,0.785408604423,0.567722218808
SA-UNetv2,HRF,01_h,0.7667020677875269,0.8103198511073432,0.787907762054,0.650039442038818,,0.359370156841,0.785408604423,0.567722218808
SA-UNetv2,HRF,02_dr,0.5641535226854978,0.8730143826722989,0.685395405093,0.5213700056643172,,0.542112977788,0.785408604423,0.567722218808
SA-UNetv2,HRF,02_g,0.6007437350260246,0.8677216829968064,0.709963419511,0.550343633854074,,0.457039255873,0.785408604423,0.567722218808
SA-UNetv2,HRF,02_h,0.7714685361096885,0.8630136139063305,0.814677418602,0.6873043940841391,,0.518517056222,0.785408604423,0.567722218808
